x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.3559171,-0.6206347,1.274103,1.23389,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,604.8112333333332,251.1763,0.4152963286071099
0.2778014,-0.6206347,1.250563,1.21035,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,604.7689999999999,244.5506,0.40436959505266473
0.1996856,-0.6206347,1.227023,1.18681,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,604.7302333333333,237.92366666666666,0.3934370403777722
0.1215698,-0.6206347,1.203484,1.16327,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,604.6914333333333,227.4874,0.37620348372144896
0.04345409,-0.6206347,1.179944,1.13973,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,604.6526333333333,229.36860000000001,0.3793388269835365
-0.03466167,-0.6206347,1.156404,1.11619,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,604.6138666666667,227.34236666666666,0.37601187003561387
-0.1127774,-0.6206347,1.132864,1.09265,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,604.5751,216.13083333333336,0.35749152725907185
-0.1908932,-0.6206347,1.109324,1.06911,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,604.5362666666666,196.98600000000002,0.32584591697076526
-0.2690089,-0.6206347,1.085784,1.04557,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,604.4975333333333,216.0041666666667,0.3573278589702672
-0.3471247,-0.6206347,1.062244,1.02203,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,604.4586666666668,221.56316666666666,0.36654747849180996
-0.4252405,-0.6206347,1.038704,0.9984904,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,604.389,247.7927666666667,0.40998819746631593
-0.5033562,-0.6206347,1.015164,0.9749505,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,604.3561666666667,259.8079333333333,0.4298913749402602
0.3559171,-0.4433105,1.274103,1.23389,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,604.8333666666667,252.28149999999997,0.4171084083570868
0.2778014,-0.4433105,1.250563,1.21035,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,604.7770999999999,245.6546,0.40618964211832415
0.1996856,-0.4433105,1.227023,1.18681,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,604.7232666666667,229.52776666666668,0.37955772460043496
0.1215698,-0.4433105,1.203484,1.16327,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,604.6711,227.763,0.37667191854891274
0.04345409,-0.4433105,1.179944,1.13973,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,604.6205333333334,221.70686666666666,0.3666870173220206
-0.03466167,-0.4433105,1.156404,1.11619,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,604.5716333333334,220.35216666666668,0.3644759198770658
-0.1127774,-0.4433105,1.132864,1.09265,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,604.5243999999999,210.8758333333333,0.3488287395919731
-0.1908932,-0.4433105,1.109324,1.06911,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,604.4789333333333,206.23913333333334,0.34118441648848785
-0.2690089,-0.4433105,1.085784,1.04557,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,604.4351,213.02713333333335,0.35243946106682467
-0.3471247,-0.4433105,1.062244,1.02203,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,604.3926333333333,232.29623333333333,0.384345930403304
-0.4252405,-0.4433105,1.038704,0.9984904,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,604.3572,247.62373333333332,0.40973007950141704
-0.5033562,-0.4433105,1.015164,0.9749505,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,604.3289333333333,260.22136666666665,0.43059486600531344
0.3559171,-0.2659863,1.274103,1.23389,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,604.8776333333334,254.66666666666666,0.4210210985024599
0.2778014,-0.2659863,1.250563,1.21035,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,604.8102666666667,249.03113333333332,0.4117501558888508
0.1996856,-0.2659863,1.227023,1.18681,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,604.7490666666666,235.9639,0.39018416533728373
0.1215698,-0.2659863,1.203484,1.16327,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,604.6908333333332,229.91513333333333,0.3802186843932351
0.04345409,-0.2659863,1.179944,1.13973,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,604.6345666666666,223.03786666666667,0.36887983268378693
-0.03466167,-0.2659863,1.156404,1.11619,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,604.5798333333333,220.78386666666665,0.3651850248863882
-0.1127774,-0.2659863,1.132864,1.09265,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,604.5263333333334,212.19989999999999,0.35101787512227184
-0.1908932,-0.2659863,1.109324,1.06911,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,604.4737,206.2413333333333,0.34119100986911993
-0.2690089,-0.2659863,1.085784,1.04557,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,604.4211666666666,211.58663333333334,0.3500643176278832
-0.3471247,-0.2659863,1.062244,1.02203,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,604.3671333333333,232.11693333333335,0.3840654735601547
-0.4252405,-0.2659863,1.038704,0.9984904,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,604.33,251.34353333333334,0.41590375693673387
-0.5033562,-0.2659863,1.015164,0.9749505,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,604.3017333333333,263.4646333333333,0.435981204122746
0.3559171,-0.08866211,1.274103,1.23389,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,604.9196333333333,253.59763333333333,0.4192246376783643
0.2778014,-0.08866211,1.250563,1.21035,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,604.8749333333334,247.96133333333333,0.4099375089481159
0.1996856,-0.08866211,1.227023,1.18681,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,604.7966,229.73883333333333,0.3798606894824539
0.1215698,-0.08866211,1.203484,1.16327,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,604.7266666666667,227.76143333333334,0.37663471656387476
0.04345409,-0.08866211,1.179944,1.13973,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,604.6610333333333,218.28993333333332,0.3610114763282916
-0.03466167,-0.08866211,1.156404,1.11619,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,604.5973666666667,217.7913,0.360224757471227
-0.1127774,-0.08866211,1.132864,1.09265,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,604.5341333333334,213.90633333333335,0.3538360659931868
-0.1908932,-0.08866211,1.109324,1.06911,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,604.4695333333334,193.78753333333336,0.32059053774664287
-0.2690089,-0.08866211,1.085784,1.04557,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,604.4002,217.04356666666664,0.35910512200615524
-0.3471247,-0.08866211,1.062244,1.02203,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,604.3310333333334,226.16926666666666,0.3742466958423131
-0.4252405,-0.08866211,1.038704,0.9984904,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,604.3028333333333,253.1096666666667,0.4188450456627365
-0.5033562,-0.08866211,1.015164,0.9749505,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,604.2745666666667,264.8650333333333,0.4383182904355943
0.3559171,0.08866211,1.274103,1.23389,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,604.9569,252.52779999999998,0.41743036994805754
0.2778014,0.08866211,1.250563,1.21035,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,604.9181333333332,243.27210000000002,0.4021563984254866
0.1996856,0.08866211,1.227023,1.18681,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,604.8793333333333,234.81956666666667,0.3882083012562816
0.1215698,0.08866211,1.203484,1.16327,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,604.8331333333334,224.4569,0.3711048825286756
0.04345409,0.08866211,1.179944,1.13973,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,604.7381999999999,225.14409999999998,0.372299497039385
-0.03466167,0.08866211,1.156404,1.11619,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,604.6503,221.59463333333335,0.3664833488877529
-0.1127774,0.08866211,1.132864,1.09265,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,604.5611333333333,211.3987666666667,0.34967252332045945
-0.1908932,0.08866211,1.109324,1.06911,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,604.4592666666667,205.596,0.340131537733277
-0.2690089,0.08866211,1.085784,1.04557,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,604.3321333333333,212.15203333333332,0.3510514675294432
-0.3471247,0.08866211,1.062244,1.02203,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,604.3039,235.47856666666667,0.38966847143994143
-0.4252405,0.08866211,1.038704,0.9984904,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,604.2756333333333,251.90823333333333,0.4168756814966479
-0.5033562,0.08866211,1.015164,0.9749505,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,604.2473333333334,265.0713333333333,0.4386794612590298
0.3559171,0.2659863,1.274103,1.23389,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,604.9941666666666,250.52493333333334,0.41409410708790795
0.2778014,0.2659863,1.250563,1.21035,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,604.9553333333333,242.87179999999998,0.40146996835584275
0.1996856,0.2659863,1.227023,1.18681,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,604.9165333333334,235.21866666666665,0.3888441873564473
0.1215698,0.2659863,1.203484,1.16327,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,604.8777666666666,224.64463333333333,0.37138786433402665
0.04345409,0.2659863,1.179944,1.13973,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,604.8389666666667,220.12683333333334,0.36394227475818813
-0.03466167,0.2659863,1.156404,1.11619,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,604.8002,221.42290000000003,0.3661085659221576
-0.1127774,0.2659863,1.132864,1.09265,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,604.7614333333332,212.95783333333335,0.35213469222873367
-0.1908932,0.2659863,1.109324,1.06911,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,604.6065333333332,206.76430000000002,0.34198101843035816
-0.2690089,0.2659863,1.085784,1.04557,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,604.5685666666667,208.83846666666668,0.3454333102112815
-0.3471247,0.2659863,1.062244,1.02203,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,604.5342666666667,234.928,0.3886092556607395
-0.4252405,0.2659863,1.038704,0.9984904,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,604.5,250.82363333333333,0.414926746743733
-0.5033562,0.2659863,1.015164,0.9749505,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,604.4657333333333,261.5789,0.4327432521514004
0.3559171,0.4433105,1.274103,1.23389,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,604.8906666666668,246.8629,0.40811092895422035
0.2778014,0.4433105,1.250563,1.21035,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,604.8583666666667,240.67086666666668,0.3978955769387937
0.1996856,0.4433105,1.227023,1.18681,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,604.8222666666667,234.47853333333333,0.3876810735565839
0.1215698,0.4433105,1.203484,1.16327,a2.1.a8.2.0.cellPVmodule.6457,a2.1.a8.2.0.cellPVmodule.2310,604.7858,223.34483333333333,0.3692951521649172
0.04345409,0.4433105,1.179944,1.13973,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,604.7515666666667,224.62546666666665,0.3714336722947352
-0.03466167,0.4433105,1.156404,1.11619,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,604.7172666666667,230.32500000000002,0.380879845534681
-0.1127774,0.4433105,1.132864,1.09265,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,604.6830333333334,220.7525333333333,0.36507088192229975
-0.1908932,0.4433105,1.109324,1.06911,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,604.6487666666667,212.99586666666667,0.3522632082385103
-0.2690089,0.4433105,1.085784,1.04557,a2.1.a8.5.0.cellPVmodule.6457,a2.1.a8.5.0.cellPVmodule.2310,604.6144666666668,222.3521333333333,0.3677579314323417
-0.3471247,0.4433105,1.062244,1.02203,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,604.5802333333332,234.70953333333333,0.3882183574228267
-0.4252405,0.4433105,1.038704,0.9984904,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,604.5459333333333,248.54733333333334,0.411129921647109
-0.5033562,0.4433105,1.015164,0.9749505,a2.1.a8.7.0.cellPVmodule.6457,a2.1.a8.7.0.cellPVmodule.2310,604.5116666666667,259.4467333333334,0.42918328703341213
0.3559171,0.6206347,1.274103,1.23389,a2.1.a10.0.0.cellPVmodule.6457,a2.1.a10.0.0.cellPVmodule.2310,604.9345333333333,246.58226666666667,0.4076174287662388
0.2778014,0.6206347,1.250563,1.21035,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,604.9003000000001,240.38996666666665,0.3974036205024962
0.1996856,0.6206347,1.227023,1.18681,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,604.866,230.29503333333332,0.38073664678901864
0.1215698,0.6206347,1.203484,1.16327,a2.1.a10.2.0.cellPVmodule.6457,a2.1.a10.2.0.cellPVmodule.2310,604.8317666666667,228.0358,0.37702289387650567
0.04345409,0.6206347,1.179944,1.13973,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,604.7974666666668,243.30949999999999,0.4022984736403101
-0.03466167,0.6206347,1.156404,1.11619,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,604.7632,256.46653333333336,0.4240769101962937
-0.1127774,0.6206347,1.132864,1.09265,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,604.7289666666667,254.9281,0.4215569163955769
-0.1908932,0.6206347,1.109324,1.06911,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,604.6947,226.94333333333336,0.37530171511610444
-0.2690089,0.6206347,1.085784,1.04557,a2.1.a10.5.0.cellPVmodule.6457,a2.1.a10.5.0.cellPVmodule.2310,604.6604333333333,220.4965,0.3646610943655907
-0.3471247,0.6206347,1.062244,1.02203,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,604.6261333333333,234.92780000000002,0.38854987983227574
-0.4252405,0.6206347,1.038704,0.9984904,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,604.5918666666668,248.55139999999997,0.41110541275544865
-0.5033562,0.6206347,1.015164,0.9749505,a2.1.a10.7.0.cellPVmodule.6457,a2.1.a10.7.0.cellPVmodule.2310,604.5576,257.77793333333335,0.4263903173874846
