x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4069384,-0.6206347,0.5821455,0.5661745,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,183.63879999999997,84.54253666666666,0.46037153529173236
0.3759144,-0.6206347,0.6576022,0.6416312,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,184.09663333333333,84.39677999999999,0.4584348993079577
0.3448904,-0.6206347,0.7330589,0.7170878,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,184.5543,84.25087333333333,0.4565074713830127
0.3138664,-0.6206347,0.8085156,0.7925445,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,185.01199999999997,78.09735333333333,0.4221181934963129
0.2828424,-0.6206347,0.8839723,0.8680012,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,185.33870000000002,81.96457333333332,0.44223970003908125
0.2518184,-0.6206347,0.959429,0.9434579,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,185.74643333333333,85.83142666666667,0.4620867439532139
0.2207944,-0.6206347,1.034886,1.018915,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,186.15393333333336,72.98053333333333,0.39204189771674053
0.1897704,-0.6206347,1.110342,1.094371,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,186.56143333333333,82.40786333333334,0.44171734824070513
0.1587464,-0.6206347,1.185799,1.169828,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,187.12906666666666,89.80986,0.47993281678233785
0.1277224,-0.6206347,1.261256,1.245285,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,187.39873333333333,91.38867333333333,0.4876670404369127
0.09669842,-0.6206347,1.336712,1.320741,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,187.66813333333334,92.84427333333333,0.4947231954677682
0.06567442,-0.6206347,1.412169,1.396198,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,187.93753333333333,93.49007999999999,0.49745030112682226
0.4069384,-0.4433105,0.5821455,0.5661745,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,183.63803333333337,84.54133666666667,0.46036692271849966
0.3759144,-0.4433105,0.6576022,0.6416312,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,184.08303333333333,84.39542999999999,0.4584614345513579
0.3448904,-0.4433105,0.7330589,0.7170878,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,184.49503333333334,80.41488333333332,0.43586239704159846
0.3138664,-0.4433105,0.8085156,0.7925445,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,184.87226666666666,78.84286,0.4264697726262207
0.2828424,-0.4433105,0.8839723,0.8680012,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,185.3824666666667,74.80458,0.40351268290016507
0.2518184,-0.4433105,0.959429,0.9434579,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,185.90556666666666,69.52195,0.3739617768567257
0.2207944,-0.4433105,1.034886,1.018915,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,186.37653333333333,67.27410333333333,0.36095607732405516
0.1897704,-0.4433105,1.110342,1.094371,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,186.79876666666667,78.71435333333334,0.42138357417648453
0.1587464,-0.4433105,1.185799,1.169828,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,187.12880000000004,87.26728333333334,0.46634626517707667
0.1277224,-0.4433105,1.261256,1.245285,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,187.39823333333334,90.84609999999999,0.4847730611491295
0.09669842,-0.4433105,1.336712,1.320741,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,187.66763333333333,92.52429000000001,0.493019469245349
0.06567442,-0.4433105,1.412169,1.396198,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,187.93703333333335,93.24126666666668,0.49612771301746444
0.4069384,-0.2659863,0.5821455,0.5661745,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,183.6371,84.14461666666666,0.4582089265063549
0.3759144,-0.2659863,0.6576022,0.6416312,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,183.99806666666666,83.78899,0.45537725553680347
0.3448904,-0.2659863,0.7330589,0.7170878,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,184.4055666666667,79.32826333333333,0.43018133663714425
0.3138664,-0.2659863,0.8085156,0.7925445,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,184.8131,77.48067666666667,0.4192357437374457
0.2828424,-0.2659863,0.8839723,0.8680012,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,185.2206,73.16711000000001,0.395024716339779
0.2518184,-0.2659863,0.959429,0.9434579,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,185.81283333333332,66.71055333333334,0.35901822881862944
0.2207944,-0.2659863,1.034886,1.018915,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,186.40236666666667,65.34611333333334,0.3505629458409281
0.1897704,-0.2659863,1.110342,1.094371,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,186.85890000000003,77.60452,0.4153085814559463
0.1587464,-0.2659863,1.185799,1.169828,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,187.1283,86.64660333333332,0.463030660261826
0.1277224,-0.2659863,1.261256,1.245285,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,187.39773333333332,90.82711666666667,0.4846730554208656
0.09669842,-0.2659863,1.336712,1.320741,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,187.66713333333334,91.80432,0.489184382928446
0.06567442,-0.2659863,1.412169,1.396198,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,187.93653333333336,92.75474333333334,0.49354028271095746
0.4069384,-0.08866211,0.5821455,0.5661745,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,182.98056666666665,83.99271333333333,0.45902281231606756
0.3759144,-0.08866211,0.6576022,0.6416312,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,183.62496666666667,83.63699666666668,0.4554747794384201
0.3448904,-0.08866211,0.7330589,0.7170878,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,184.26919999999998,79.00531333333333,0.4287470971070381
0.3138664,-0.08866211,0.8085156,0.7925445,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,184.8887,77.51967,0.41927522192961536
0.2828424,-0.08866211,0.8839723,0.8680012,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,185.16146666666668,76.03333666666667,0.4106303941367527
0.2518184,-0.08866211,0.959429,0.9434579,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,185.3456,65.06464333333334,0.3510430908003348
0.2207944,-0.08866211,1.034886,1.018915,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,185.75279999999998,64.68639,0.34823723660027417
0.1897704,-0.08866211,1.110342,1.094371,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,186.17023333333336,76.95344,0.4133476403533162
0.1587464,-0.08866211,1.185799,1.169828,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,186.62533333333332,85.88652333333334,0.4602058123273065
0.1277224,-0.08866211,1.261256,1.245285,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,187.0796,89.80432666666667,0.48003014030672697
0.09669842,-0.08866211,1.336712,1.320741,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,187.25723333333335,91.68206666666667,0.4896023263418591
0.06567442,-0.08866211,1.412169,1.396198,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,187.65206666666666,93.21756333333333,0.4967548092295143
0.4069384,0.08866211,0.5821455,0.5661745,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,182.96280000000002,83.75873,0.4577885352184421
0.3759144,0.08866211,0.6576022,0.6416312,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,183.60983333333334,83.78862666666667,0.45633814272033696
0.3448904,0.08866211,0.7330589,0.7170878,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,184.1761,83.81818333333334,0.45509557558096714
0.3138664,0.08866211,0.8085156,0.7925445,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,184.50873333333334,75.33802333333334,0.4083146291108039
0.2828424,0.08866211,0.8839723,0.8680012,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,184.91573333333335,77.02664,0.41654770020812965
0.2518184,0.08866211,0.959429,0.9434579,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,185.32270000000003,65.30005666666666,0.35235675019798685
0.2207944,0.08866211,1.034886,1.018915,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,185.71460000000002,60.66359666666667,0.3266478242359105
0.1897704,0.08866211,1.110342,1.094371,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,186.09199999999998,77.23862333333334,0.41505388882619626
0.1587464,0.08866211,1.185799,1.169828,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,186.46056666666667,84.33383666666667,0.4522853592527647
0.1277224,0.08866211,1.261256,1.245285,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,186.82823333333332,89.52126333333335,0.4791608986245373
0.09669842,0.08866211,1.336712,1.320741,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,187.22256666666667,91.55768333333333,0.4890286247796084
0.06567442,0.08866211,1.412169,1.396198,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,187.61693333333332,92.75334666666667,0.494373565568892
0.4069384,0.2659863,0.5821455,0.5661745,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,182.9449,83.24655,0.45503370121986886
0.3759144,0.2659863,0.6576022,0.6416312,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,183.46823333333336,83.27610666666668,0.4538968477366868
0.3448904,0.2659863,0.7330589,0.7170878,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,184.08923333333334,78.98895,0.4290773528271552
0.3138664,0.2659863,0.8085156,0.7925445,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,184.64133333333334,76.87587666666667,0.4163502230438307
0.2828424,0.2659863,0.8839723,0.8680012,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,185.03806666666665,72.60605666666665,0.3923823113389388
0.2518184,0.2659863,0.959429,0.9434579,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,185.29960000000003,65.84168000000001,0.3553236201070045
0.2207944,0.2659863,1.034886,1.018915,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,185.70483333333334,64.55217666666667,0.3476044640493253
0.1897704,0.2659863,1.110342,1.094371,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,186.04496666666668,77.46665666666667,0.416384499242929
0.1587464,0.2659863,1.185799,1.169828,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,186.39873333333333,85.76311666666668,0.4601032154552439
0.1277224,0.2659863,1.261256,1.245285,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,186.79303333333334,90.33027333333332,0.4835822200602053
0.09669842,0.2659863,1.336712,1.320741,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,187.18743333333336,91.70129000000001,0.48988758742749955
0.06567442,0.2659863,1.412169,1.396198,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,187.58176666666668,92.55163333333333,0.4933909173959299
0.4069384,0.4433105,0.5821455,0.5661745,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,182.7667,84.27201000000001,0.4610880916048077
0.3759144,0.4433105,0.6576022,0.6416312,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,183.38843333333332,84.06746666666666,0.45840954486109065
0.3448904,0.4433105,0.7330589,0.7170878,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,184.01020000000003,83.86288666666667,0.4557488167386912
0.3138664,0.4433105,0.8085156,0.7925445,a2.1.a8.2.0.cellPVmodule.6457,a2.1.a8.2.0.cellPVmodule.2310,184.63193333333334,75.59793,0.4094498670154187
0.2828424,0.4433105,0.8839723,0.8680012,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,185.25363333333334,78.19657333333333,0.4221031988583641
0.2518184,0.4433105,0.959429,0.9434579,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,185.39756666666665,66.35489333333332,0.3579040255075686
0.2207944,0.4433105,1.034886,1.018915,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,185.7848,64.79808333333334,0.34877844987794193
0.1897704,0.4433105,1.110342,1.094371,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,186.17166666666665,77.69045333333332,0.4173032203080294
0.1587464,0.4433105,1.185799,1.169828,a2.1.a8.5.0.cellPVmodule.6457,a2.1.a8.5.0.cellPVmodule.2310,186.519,85.88156666666667,0.46044159696904713
0.1277224,0.4433105,1.261256,1.245285,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,186.8243,90.51899666666667,0.48451144821748804
0.09669842,0.4433105,1.336712,1.320741,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,187.1523,91.83537999999999,0.49069602299291537
0.06567442,0.4433105,1.412169,1.396198,a2.1.a8.7.0.cellPVmodule.6457,a2.1.a8.7.0.cellPVmodule.2310,187.54663333333335,92.68263999999999,0.4941818691749242
0.4069384,0.6206347,0.5821455,0.5661745,a2.1.a10.0.0.cellPVmodule.6457,a2.1.a10.0.0.cellPVmodule.2310,182.6869,84.39868,0.461982868049827
0.3759144,0.6206347,0.6576022,0.6416312,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,183.30863333333332,84.19409666666667,0.45929990222372385
0.3448904,0.6206347,0.7330589,0.7170878,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,184.0290666666667,80.07107,0.4350977611991663
0.3138664,0.6206347,0.8085156,0.7925445,a2.1.a10.2.0.cellPVmodule.6457,a2.1.a10.2.0.cellPVmodule.2310,184.4831333333333,78.61048999999998,0.42610976120078253
0.2828424,0.6206347,0.8839723,0.8680012,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,184.86996666666664,75.25004,0.4070408748155696
0.2518184,0.6206347,0.959429,0.9434579,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,185.25680000000003,71.11379666666667,0.38386398125567
0.2207944,0.6206347,1.034886,1.018915,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,185.6436666666667,67.19731,0.3619673605849167
0.1897704,0.6206347,1.110342,1.094371,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,186.0305,78.65370666666668,0.42279778782983896
0.1587464,0.6206347,1.185799,1.169828,a2.1.a10.5.0.cellPVmodule.6457,a2.1.a10.5.0.cellPVmodule.2310,186.41729999999998,86.45235000000001,0.4637546313854381
0.1277224,0.6206347,1.261256,1.245285,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,186.80416666666667,90.58484,0.4849161381153804
0.09669842,0.6206347,1.336712,1.320741,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,186.94476666666665,91.59011666666667,0.48992880823012314
0.06567442,0.6206347,1.412169,1.396198,a2.1.a10.7.0.cellPVmodule.6457,a2.1.a10.7.0.cellPVmodule.2310,187.33723333333333,92.43743333333333,0.4934253499063281
