x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4966986,-0.6206347,0.7588589,0.7294311,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,687.7178,212.57456666666667,0.30910099689970183
0.4395348,-0.6206347,0.8170698,0.787642,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,687.9279333333334,206.29706666666667,0.2998813637145077
0.3823711,-0.6206347,0.8752806,0.8458529,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,688.1381,200.0217,0.2906704472976467
0.3252073,-0.6206347,0.9334915,0.9040638,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,688.3482333333333,173.32286666666667,0.2517949585377617
0.2680436,-0.6206347,0.9917024,0.9622747,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,687.2135666666667,147.93816666666666,0.21527216366242138
0.2108799,-0.6206347,1.049913,1.020486,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,687.2820666666667,138.05436666666665,0.20086973382922474
0.1537161,-0.6206347,1.108124,1.078696,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,687.3500666666665,170.6412,0.24825916227573572
0.09655238,-0.6206347,1.166335,1.136907,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,687.4181,160.08933333333331,0.23288461628915072
0.03938864,-0.6206347,1.224546,1.195118,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,687.4861000000001,152.95023333333333,0.22247724114871875
-0.0177751,-0.6206347,1.282757,1.253329,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,687.1196,145.22353333333334,0.21135086523869803
-0.07493884,-0.6206347,1.340968,1.31154,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,687.197,159.20523333333333,0.2316730161224761
-0.1321026,-0.6206347,1.399179,1.369751,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,687.2736,164.15286666666668,0.23884611284436627
0.4966986,-0.4433105,0.7588589,0.7294311,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,687.9213666666668,213.06966666666665,0.30972923252822465
0.4395348,-0.4433105,0.8170698,0.787642,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,687.8241666666667,206.7942666666667,0.30064946252087804
0.3823711,-0.4433105,0.8752806,0.8458529,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,687.6617333333334,200.5189,0.2915948331648237
0.3252073,-0.4433105,0.9334915,0.9040638,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,687.3533000000001,194.2435,0.2825958897762042
0.2680436,-0.4433105,0.9917024,0.9622747,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,687.2059666666668,143.38693333333333,0.20865174581805992
0.2108799,-0.4433105,1.049913,1.020486,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,687.1932333333333,129.73596666666666,0.18879082561179816
0.1537161,-0.4433105,1.108124,1.078696,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,687.1843666666667,166.35236666666665,0.24207786535617437
0.09655238,-0.4433105,1.166335,1.136907,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,687.1769333333333,154.51036666666667,0.22484768379737458
0.03938864,-0.4433105,1.224546,1.195118,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,687.1656333333334,151.8773,0.22101960810184854
-0.0177751,-0.4433105,1.282757,1.253329,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,687.1517333333335,147.03296666666668,0.2139742149513388
-0.07493884,-0.4433105,1.340968,1.31154,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,687.2284,160.16629999999998,0.2330608964051887
-0.1321026,-0.4433105,1.399179,1.369751,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,687.305,165.35356666666667,0.24058216670110066
0.4966986,-0.2659863,0.7588589,0.7294311,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,688.1249333333334,213.5668333333333,0.3103600997840608
0.4395348,-0.2659863,0.8170698,0.787642,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,688.3350666666666,207.29143333333334,0.3011485862380595
0.3823711,-0.2659863,0.8752806,0.8458529,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,687.3103666666667,201.01610000000002,0.2924673004825906
0.3252073,-0.2659863,0.9334915,0.9040638,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,687.1297333333333,171.7963,0.2500198167044583
0.2680436,-0.2659863,0.9917024,0.9622747,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,687.1977666666667,146.64676666666665,0.21339788978084603
0.2108799,-0.2659863,1.049913,1.020486,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,687.2657666666668,133.03093333333334,0.19356520609682712
0.1537161,-0.2659863,1.108124,1.078696,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,687.2491666666666,165.46116666666668,0.240758277977864
0.09655238,-0.2659863,1.166335,1.136907,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,687.2080666666667,154.45540000000003,0.22475751193038201
0.03938864,-0.2659863,1.224546,1.195118,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,687.1599333333334,150.74336666666667,0.21937127003921644
-0.0177751,-0.2659863,1.282757,1.253329,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,687.1831333333333,150.9474,0.2196607760249024
-0.07493884,-0.2659863,1.340968,1.31154,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,687.2597666666667,153.52436666666668,0.22338590257565022
-0.1321026,-0.2659863,1.399179,1.369751,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,687.3363666666668,165.39793333333333,0.24063573632763838
0.4966986,-0.08866211,0.7588589,0.7294311,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,686.4690333333333,213.01076666666665,0.31029871126688174
0.4395348,-0.08866211,0.8170698,0.787642,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,686.4971666666667,206.68953333333334,0.3010780558044705
0.3823711,-0.08866211,0.8752806,0.8458529,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,686.5241333333333,200.371,0.2918625848803593
0.3252073,-0.08866211,0.9334915,0.9040638,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,686.5511333333334,174.86183333333335,0.2546956375830454
0.2680436,-0.08866211,0.9917024,0.9622747,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,686.5781333333334,146.94183333333334,0.21402024355143523
0.2108799,-0.08866211,1.049913,1.020486,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,687.0002666666666,144.43133333333333,0.21023444983459033
0.1537161,-0.08866211,1.108124,1.078696,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,687.1203666666667,164.05999999999997,0.23876422413682277
0.09655238,-0.08866211,1.166335,1.136907,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,687.2402666666667,149.9043333333333,0.2181247556049942
0.03938864,-0.08866211,1.224546,1.195118,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,687.3602333333333,151.39716666666666,0.22025851811931785
-0.0177751,-0.08866211,1.282757,1.253329,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,687.4800666666666,148.9718,0.21669222211792308
-0.07493884,-0.08866211,1.340968,1.31154,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,687.2911,161.6446,0.235190539801054
-0.1321026,-0.08866211,1.399179,1.369751,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,687.7325333333334,166.83683333333332,0.2425893536479196
0.4966986,0.08866211,0.7588589,0.7294311,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,686.6610000000001,213.8836,0.31148308774914
0.4395348,0.08866211,0.8170698,0.787642,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,686.6793666666666,207.56500000000003,0.30227309542513503
0.3823711,0.08866211,0.8752806,0.8458529,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,686.7239,201.24643333333333,0.2930524775398902
0.3252073,0.08866211,0.9334915,0.9040638,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,686.8205333333334,174.02396666666667,0.2533758163086131
0.2680436,0.08866211,0.9917024,0.9622747,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,686.9764666666666,145.47786666666667,0.2117651214566766
0.2108799,0.08866211,1.049913,1.020486,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,687.0967666666667,131.14963333333333,0.19087477750012577
0.1537161,0.08866211,1.108124,1.078696,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,687.2166666666667,166.60313333333335,0.24243138879336146
0.09655238,0.08866211,1.166335,1.136907,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,687.3483666666667,154.02323333333334,0.22408289117989053
0.03938864,0.08866211,1.224546,1.195118,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,687.4735666666666,150.56560000000002,0.2190126112301755
-0.0177751,0.08866211,1.282757,1.253329,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,687.5908666666668,146.36433333333335,0.21286513181559835
-0.07493884,0.08866211,1.340968,1.31154,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,687.6988333333333,160.0273,0.23269934387556201
-0.1321026,0.08866211,1.399179,1.369751,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,687.8033999999999,164.47203333333334,0.2391261721113348
0.4966986,0.2659863,0.7588589,0.7294311,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,686.8517666666667,215.6659666666667,0.31399155267773793
0.4395348,0.2659863,0.8170698,0.787642,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,686.8787666666667,208.76153333333332,0.3039273297369413
0.3823711,0.2659863,0.8752806,0.8458529,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,686.8659666666666,201.85913333333335,0.29388388600626164
0.3252073,0.2659863,0.9334915,0.9040638,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,686.9531999999999,172.37413333333333,0.250925219371733
0.2680436,0.2659863,0.9917024,0.9622747,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,687.0731333333333,147.02143333333333,0.2139819070470028
0.2108799,0.2659863,1.049913,1.020486,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,687.1929999999999,144.21123333333333,0.20985519858050763
0.1537161,0.2659863,1.108124,1.078696,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,687.3129666666667,166.8187,0.24271105795948955
0.09655238,0.2659863,1.166335,1.136907,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,687.4328333333333,153.3469,0.22307150530608646
0.03938864,0.2659863,1.224546,1.195118,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,687.5563666666667,148.50906666666666,0.2159951647186191
-0.0177751,0.2659863,1.282757,1.253329,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,687.6653333333334,151.37816666666666,0.2201331653578116
-0.07493884,0.2659863,1.340968,1.31154,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,687.7698999999999,150.9055,0.21941245260594774
-0.1321026,0.2659863,1.399179,1.369751,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,687.8744333333333,161.84443333333334,0.23528160113098
0.4966986,0.4433105,0.7588589,0.7294311,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,687.0308333333332,215.72893333333332,0.3140013648081809
0.4395348,0.4433105,0.8170698,0.787642,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,687.1661666666668,208.8265,0.3038947582623636
0.3823711,0.4433105,0.8752806,0.8458529,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,687.3009333333333,197.59016666666665,0.2874867028357939
0.3252073,0.4433105,0.9334915,0.9040638,a2.1.a8.2.0.cellPVmodule.6457,a2.1.a8.2.0.cellPVmodule.2310,687.4357666666666,182.37096666666665,0.2652912609707666
0.2680436,0.4433105,0.9917024,0.9622747,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,686.9130666666666,151.65846666666664,0.22078229872712848
0.2108799,0.4433105,1.049913,1.020486,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,686.8658,141.50199999999998,0.20601083062975234
0.1537161,0.4433105,1.108124,1.078696,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,686.8179666666665,173.55486666666664,0.25269375933075816
0.09655238,0.4433105,1.166335,1.136907,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,686.7701666666667,160.24823333333333,0.23333570352278912
0.03938864,0.4433105,1.224546,1.195118,a2.1.a8.5.0.cellPVmodule.6457,a2.1.a8.5.0.cellPVmodule.2310,686.7223666666667,154.03149999999997,0.22429919743034804
-0.0177751,0.4433105,1.282757,1.253329,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,687.0372333333335,150.29333333333332,0.218755414242594
-0.07493884,0.4433105,1.340968,1.31154,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,687.0971666666668,158.96316666666667,0.23135437464176029
-0.1321026,0.4433105,1.399179,1.369751,a2.1.a8.7.0.cellPVmodule.6457,a2.1.a8.7.0.cellPVmodule.2310,687.2046999999999,161.94783333333336,0.23566136505173546
0.4966986,0.6206347,0.7588589,0.7294311,a2.1.a10.0.0.cellPVmodule.6457,a2.1.a10.0.0.cellPVmodule.2310,687.0478666666668,211.3659,0.30764318268288143
0.4395348,0.6206347,0.8170698,0.787642,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,687.1276666666668,204.96,0.29828474628235563
0.3823711,0.6206347,0.8752806,0.8458529,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,687.1196333333334,198.55573333333334,0.28896779357375335
0.3252073,0.6206347,0.9334915,0.9040638,a2.1.a10.2.0.cellPVmodule.6457,a2.1.a10.2.0.cellPVmodule.2310,687.0037666666667,181.81716666666668,0.2646519725748628
0.2680436,0.6206347,0.9917024,0.9622747,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,686.8656000000001,164.6724,0.2397443695762758
0.2108799,0.6206347,1.049913,1.020486,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,686.8306666666667,181.15863333333334,0.2637598732343442
0.1537161,0.6206347,1.108124,1.078696,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,686.8395333333333,191.87523333333334,0.2793592166177729
0.09655238,0.6206347,1.166335,1.136907,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,686.8909,178.46336666666664,0.25981288564716903
0.03938864,0.6206347,1.224546,1.195118,a2.1.a10.5.0.cellPVmodule.6457,a2.1.a10.5.0.cellPVmodule.2310,686.9914,165.095,0.24031561338960955
-0.0177751,0.6206347,1.282757,1.253329,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,687.1119666666667,154.25503333333333,0.22449734005407843
-0.07493884,0.6206347,1.340968,1.31154,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,687.1718666666667,151.16236666666666,0.2199772051535213
-0.1321026,0.6206347,1.399179,1.369751,a2.1.a10.7.0.cellPVmodule.6457,a2.1.a10.7.0.cellPVmodule.2310,687.2317666666667,164.53619999999998,0.23941844449306668
