x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.3687563,-0.6206347,1.261454,1.220842,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,818.3911666666667,352.91633333333334,0.4312313188074259
0.2898666,-0.6206347,1.240655,1.200043,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,818.3610333333332,345.53120000000007,0.42222291104169435
0.2109769,-0.6206347,1.219855,1.179243,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,818.3339333333333,338.1457666666667,0.41321194158153995
0.1320872,-0.6206347,1.199056,1.158444,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,818.3068333333334,319.20833333333337,0.3900834384452306
0.05319751,-0.6206347,1.178257,1.137644,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,818.2797666666667,316.7108,0.3870441698026794
-0.02569219,-0.6206347,1.157457,1.116845,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,818.2527,318.5784,0.38933939437120785
-0.1045819,-0.6206347,1.136658,1.096046,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,818.2256333333333,304.98046666666664,0.3727334875720455
-0.1834716,-0.6206347,1.115858,1.075246,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,818.1985000000001,297.16153333333335,0.36318958069924673
-0.2623613,-0.6206347,1.095059,1.054447,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,818.1715,300.2667666666667,0.3669968945016689
-0.341251,-0.6206347,1.07426,1.033648,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,818.1444333333334,326.091,0.3985733913730008
-0.4201407,-0.6206347,1.05346,1.012848,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,818.1173333333332,341.90316666666666,0.41791407518472273
-0.4990304,-0.6206347,1.032661,0.9920488,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,818.0902333333333,361.24826666666667,0.4415745481035795
0.3687563,-0.4433105,1.261454,1.220842,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,818.3642333333333,350.7247,0.42856744851127393
0.2898666,-0.4433105,1.240655,1.200043,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,818.3371333333334,343.3392666666667,0.4195567243923294
0.2109769,-0.4433105,1.219855,1.179243,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,818.3100333333333,323.26216666666664,0.3950358158436171
0.1320872,-0.4433105,1.199056,1.158444,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,818.2829333333333,316.12506666666667,0.38632686502704566
0.05319751,-0.4433105,1.178257,1.137644,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,818.2558333333333,308.9868666666667,0.3776159930225657
-0.02569219,-0.4433105,1.157457,1.116845,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,818.2288333333332,305.04016666666666,0.37280499224036284
-0.1045819,-0.4433105,1.136658,1.096046,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,818.2017666666667,288.436,0.35252386297235283
-0.1834716,-0.4433105,1.115858,1.075246,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,818.1746333333334,287.0945,0.35089593029108784
-0.2623613,-0.4433105,1.095059,1.054447,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,818.1475666666666,294.06153333333333,0.3594231479637134
-0.341251,-0.4433105,1.07426,1.033648,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,818.1204666666666,318.87103333333334,0.3897600128163528
-0.4201407,-0.4433105,1.05346,1.012848,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,818.0934666666666,334.68236666666667,0.40909990264368007
-0.4990304,-0.4433105,1.032661,0.9920488,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,818.0663666666666,357.7516666666667,0.4373132106764966
0.3687563,-0.2659863,1.261454,1.220842,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,818.3402666666666,350.74423333333334,0.4286038693392708
0.2898666,-0.2659863,1.240655,1.200043,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,818.3131666666667,342.3251666666667,0.41832975721427285
0.2109769,-0.2659863,1.219855,1.179243,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,818.2862333333333,325.8220999999999,0.398175709857708
0.1320872,-0.2659863,1.199056,1.158444,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,818.2591333333334,313.847,0.3835540645509472
0.05319751,-0.2659863,1.178257,1.137644,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,818.2320333333333,299.48839999999996,0.3660184663774065
-0.02569219,-0.2659863,1.157457,1.116845,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,818.2049333333334,291.9120666666667,0.35677089932290074
-0.1045819,-0.2659863,1.136658,1.096046,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,818.1778333333333,285.26373333333333,0.34865694602626607
-0.1834716,-0.2659863,1.115858,1.075246,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,818.1508,263.9177333333333,0.32257795354521407
-0.2623613,-0.2659863,1.095059,1.054447,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,818.1237333333333,297.1701666666667,0.3632333244050561
-0.341251,-0.2659863,1.07426,1.033648,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,818.0966333333334,307.41543333333334,0.37576863788344084
-0.4201407,-0.2659863,1.05346,1.012848,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,818.0695333333333,324.1289,0.3962114350694129
-0.4990304,-0.2659863,1.032661,0.9920488,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,818.0424333333334,356.8461333333333,0.4362190548725142
0.3687563,-0.08866211,1.261454,1.220842,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,818.3164333333334,348.4021333333333,0.42575426007258876
0.2898666,-0.08866211,1.240655,1.200043,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,818.2893333333333,336.80653333333333,0.4115978395606124
0.2109769,-0.08866211,1.219855,1.179243,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,818.2622333333334,327.75033333333334,0.40054388365732513
0.1320872,-0.08866211,1.199056,1.158444,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,818.2351666666667,318.6946,0.38948975000493946
0.05319751,-0.08866211,1.178257,1.137644,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,818.2080666666667,300.94273333333336,0.3678066469727053
-0.02569219,-0.08866211,1.157457,1.116845,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,818.1810333333333,297.7705,0.3639416265190538
-0.1045819,-0.08866211,1.136658,1.096046,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,818.1540333333332,281.96866666666665,0.3446396528514502
-0.1834716,-0.08866211,1.115858,1.075246,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,818.1269333333333,283.1032666666667,0.3460378935030455
-0.2623613,-0.08866211,1.095059,1.054447,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,818.0998333333333,292.08663333333334,0.3570301134436362
-0.341251,-0.08866211,1.07426,1.033648,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,818.0727333333334,318.41159999999996,0.3892211508889255
-0.4201407,-0.08866211,1.05346,1.012848,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,818.0456333333333,337.53776666666664,0.41261433384461904
-0.4990304,-0.08866211,1.032661,0.9920488,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,818.0186333333332,356.1936,0.4354340476506086
0.3687563,0.08866211,1.261454,1.220842,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,818.2924666666667,350.3401666666667,0.4281351140365128
0.2898666,0.08866211,1.240655,1.200043,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,818.2654333333334,341.0160333333333,0.4167542739644744
0.2109769,0.08866211,1.219855,1.179243,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,818.2383666666666,330.6775666666667,0.40413304484942697
0.1320872,0.08866211,1.199056,1.158444,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,818.2112666666667,311.2013,0.3803429900505036
0.05319751,0.08866211,1.178257,1.137644,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,818.1842333333334,306.67383333333333,0.37482200953924166
-0.02569219,0.08866211,1.157457,1.116845,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,818.1571333333333,302.14663333333334,0.369301020210274
-0.1045819,0.08866211,1.136658,1.096046,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,818.1300333333334,287.07740000000007,0.35089415790812
-0.1834716,0.08866211,1.115858,1.075246,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,818.1029333333332,284.215,0.34740695945804445
-0.2623613,0.08866211,1.095059,1.054447,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,818.0758666666667,290.6378,0.35526954965030594
-0.341251,0.08866211,1.07426,1.033648,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,818.0488333333333,322.1786333333334,0.393837416995175
-0.4201407,0.08866211,1.05346,1.012848,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,817.3827333333332,338.7099,0.4143829711642578
-0.4990304,0.08866211,1.032661,0.9920488,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,817.3261000000001,356.4648333333333,0.4361348514362649
0.3687563,0.2659863,1.261454,1.220842,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,818.2114333333334,351.8494666666666,0.4300221462453943
0.2898666,0.2659863,1.240655,1.200043,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,818.1209333333333,343.51953333333336,0.4198879400943414
0.2109769,0.2659863,1.219855,1.179243,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,818.0380666666666,323.87996666666663,0.39592237078163994
0.1320872,0.2659863,1.199056,1.158444,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,817.9578,317.6641,0.38836198106799513
0.05319751,0.2659863,1.178257,1.137644,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,817.8778000000001,311.4488333333333,0.3808007168462287
-0.02569219,0.2659863,1.157457,1.116845,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,817.7968999999999,299.12833333333333,0.3657729291470831
-0.1045819,0.2659863,1.136658,1.096046,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,817.7143,285.8324,0.3495500206489961
-0.1834716,0.2659863,1.115858,1.075246,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,817.6294666666666,286.6332333333333,0.35056574457393425
-0.2623613,0.2659863,1.095059,1.054447,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,817.5420333333333,295.9973333333333,0.3620571899762585
-0.341251,0.2659863,1.07426,1.033648,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,817.4778333333334,323.4377,0.3956526907016757
-0.4201407,0.2659863,1.05346,1.012848,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,817.4245666666666,339.95163333333335,0.41588084248404766
-0.4990304,0.2659863,1.032661,0.9920488,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,817.3712333333334,359.74483333333336,0.44012362870005334
0.3687563,0.4433105,1.261454,1.220842,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,818.1920666666666,353.4667,0.4320089162329739
0.2898666,0.4433105,1.240655,1.200043,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,818.0893333333333,345.68816666666663,0.4225550071691349
0.2109769,0.4433105,1.219855,1.179243,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,818.0034333333333,337.9098333333333,0.413090466950607
0.1320872,0.4433105,1.199056,1.158444,a2.1.a8.2.0.cellPVmodule.6457,a2.1.a8.2.0.cellPVmodule.2310,817.9228999999999,320.77369999999996,0.39218037277062084
0.05319751,0.4433105,1.178257,1.137644,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,817.8435,307.8613,0.3764301159939329
-0.02569219,0.4433105,1.157457,1.116845,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,817.7631333333334,303.3042,0.3708944763371867
-0.1045819,0.4433105,1.136658,1.096046,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,817.6829666666666,291.89209999999997,0.3569742246382965
-0.1834716,0.4433105,1.115858,1.075246,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,817.6297,291.2144333333333,0.3561686631058904
-0.2623613,0.4433105,1.095059,1.054447,a2.1.a8.5.0.cellPVmodule.6457,a2.1.a8.5.0.cellPVmodule.2310,817.5763333333334,305.1066333333333,0.3731838211431171
-0.341251,0.4433105,1.07426,1.033648,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,817.523,316.3112,0.3869136563574892
-0.4201407,0.4433105,1.05346,1.012848,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,817.4696666666667,343.9119666666666,0.42070251654289725
-0.4990304,0.4433105,1.032661,0.9920488,a2.1.a8.7.0.cellPVmodule.6457,a2.1.a8.7.0.cellPVmodule.2310,817.4164000000001,359.48426666666666,0.43978054133257577
0.3687563,0.6206347,1.261454,1.220842,a2.1.a10.0.0.cellPVmodule.6457,a2.1.a10.0.0.cellPVmodule.2310,818.1710666666668,354.8699,0.43373504725697054
0.2898666,0.6206347,1.240655,1.200043,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,818.0024999999999,345.0171,0.42177949116354646
0.2109769,0.6206347,1.219855,1.179243,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,817.9414,337.0387666666666,0.4120568473607269
0.1320872,0.6206347,1.199056,1.158444,a2.1.a10.2.0.cellPVmodule.6457,a2.1.a10.2.0.cellPVmodule.2310,817.8880666666668,329.05643333333336,0.40232403970677033
0.05319751,0.6206347,1.178257,1.137644,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,817.8347333333332,315.2137,0.3854242204791574
-0.02569219,0.6206347,1.157457,1.116845,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,817.7814,311.69016666666664,0.38114071257423326
-0.1045819,0.6206347,1.136658,1.096046,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,817.7280999999999,304.4758,0.37234311460849323
-0.1834716,0.6206347,1.115858,1.075246,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,817.6748333333334,280.05629999999996,0.3425028459729864
-0.2623613,0.6206347,1.095059,1.054447,a2.1.a10.5.0.cellPVmodule.6457,a2.1.a10.5.0.cellPVmodule.2310,817.6215000000001,309.3900333333333,0.37840205392260273
-0.341251,0.6206347,1.07426,1.033648,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,817.5681333333333,316.26873333333333,0.38684035445891346
-0.4201407,0.6206347,1.05346,1.012848,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,817.5148333333333,345.9842333333333,0.4232141069642892
-0.4990304,0.6206347,1.032661,0.9920488,a2.1.a10.7.0.cellPVmodule.6457,a2.1.a10.7.0.cellPVmodule.2310,817.4615666666667,361.55013333333335,0.442283412202728
