x;y;z;rearZ;mattype;rearMat;Wm2Front;Wm2Back;Back/FrontRatio
0,448720432;-0,620634738;1,1555;1,1135;a2.1.a0.0.0.cellPVmodule.6457;a2.1.a0.0.0.cellPVmodule.2310;175717,7659;57372,32872;0,326502719
0,367134899;-0,620634738;1,1555;1,1135;a2.1.a0.1.0.cellPVmodule.6457;a2.1.a0.1.0.cellPVmodule.2310;175749,4836;55945,57023;0,318325658
0,285549366;-0,620634738;1,1555;1,1135;a2.1.a0.1.0.cellPVmodule.6457;a2.1.a0.1.0.cellPVmodule.2310;175781,9428;53981,51043;0,307093603
0,203963833;-0,620634738;1,1555;1,1135;a2.1.a0.2.0.cellPVmodule.6457;a2.1.a0.2.0.cellPVmodule.2310;175813,2961;50698,1081;0,288363332
0,1223783;-0,620634738;1,1555;1,1135;a2.1.a0.3.0.cellPVmodule.6457;a2.1.a0.3.0.cellPVmodule.2310;175822,6346;48761,16177;0,277331537
0,040792767;-0,620634738;1,1555;1,1135;a2.1.a0.3.0.cellPVmodule.6457;a2.1.a0.3.0.cellPVmodule.2310;175809,6428;48833,43397;0,277763113
-0,040792767;-0,620634738;1,1555;1,1135;a2.1.a0.4.0.cellPVmodule.6457;a2.1.a0.4.0.cellPVmodule.2310;175819,4823;49945,52772;0,28407277
-0,1223783;-0,620634738;1,1555;1,1135;a2.1.a0.4.0.cellPVmodule.6457;a2.1.a0.4.0.cellPVmodule.2310;175816,3072;48206,11454;0,274184545
-0,203963833;-0,620634738;1,1555;1,1135;a2.1.a0.5.0.cellPVmodule.6457;a2.1.a0.5.0.cellPVmodule.2310;175814,6913;49442,27705;0,281218119
-0,285549366;-0,620634738;1,1555;1,1135;a2.1.a0.6.0.cellPVmodule.6457;a2.1.a0.6.0.cellPVmodule.2310;175778,9497;53119,65548;0,302195771
-0,367134899;-0,620634738;1,1555;1,1135;a2.1.a0.6.0.cellPVmodule.6457;a2.1.a0.6.0.cellPVmodule.2310;175735,9633;55789,98712;0,317464825
-0,448720432;-0,620634738;1,1555;1,1135;a2.1.a0.7.0.cellPVmodule.6457;a2.1.a0.7.0.cellPVmodule.2310;175711,285;57870,74469;0,329351324
0,448720432;-0,443310527;1,1555;1,1135;a2.1.a2.0.0.cellPVmodule.6457;a2.1.a2.0.0.cellPVmodule.2310;175725,3851;57327,64271;0,326234268
0,367134899;-0,443310527;1,1555;1,1135;a2.1.a2.1.0.cellPVmodule.6457;a2.1.a2.1.0.cellPVmodule.2310;175758,7105;55785,23815;0,317396718
0,285549366;-0,443310527;1,1555;1,1135;a2.1.a2.1.0.cellPVmodule.6457;a2.1.a2.1.0.cellPVmodule.2310;175791,6213;53176,73068;0,302498663
0,203963833;-0,443310527;1,1555;1,1135;a2.1.a2.2.0.cellPVmodule.6457;a2.1.a2.2.0.cellPVmodule.2310;175815,1873;50326,78674;0,286248232
0,1223783;-0,443310527;1,1555;1,1135;a2.1.a2.3.0.cellPVmodule.6457;a2.1.a2.3.0.cellPVmodule.2310;175824,753;47907,37482;0,272472298
0,040792767;-0,443310527;1,1555;1,1135;a2.1.a2.3.0.cellPVmodule.6457;a2.1.a2.3.0.cellPVmodule.2310;175830,0389;47048,92632;0,267581844
-0,040792767;-0,443310527;1,1555;1,1135;a2.1.a2.4.0.cellPVmodule.6457;a2.1.a2.4.0.cellPVmodule.2310;175826,2748;48031,25779;0,273174516
-0,1223783;-0,443310527;1,1555;1,1135;a2.1.a2.4.0.cellPVmodule.6457;a2.1.a2.4.0.cellPVmodule.2310;175816,378;47286,31349;0,268952834
-0,203963833;-0,443310527;1,1555;1,1135;a2.1.a2.5.0.cellPVmodule.6457;a2.1.a2.5.0.cellPVmodule.2310;175794,4771;49075,09394;0,279161749
-0,285549366;-0,443310527;1,1555;1,1135;a2.1.a2.6.0.cellPVmodule.6457;a2.1.a2.6.0.cellPVmodule.2310;175771,6032;53166,12452;0,302472773
-0,367134899;-0,443310527;1,1555;1,1135;a2.1.a2.6.0.cellPVmodule.6457;a2.1.a2.6.0.cellPVmodule.2310;175745,8289;55517,14029;0,315894496
-0,448720432;-0,443310527;1,1555;1,1135;a2.1.a2.7.0.cellPVmodule.6457;a2.1.a2.7.0.cellPVmodule.2310;175715,7201;57856,43448;0,329261572
0,448720432;-0,265986316;1,1555;1,1135;a2.1.a3.0.0.cellPVmodule.6457;a2.1.a3.0.0.cellPVmodule.2310;175737,0259;57455,3956;0,326939613
0,367134899;-0,265986316;1,1555;1,1135;a2.1.a3.1.0.cellPVmodule.6457;a2.1.a3.1.0.cellPVmodule.2310;175768,4517;55959,99946;0,318373397
0,285549366;-0,265986316;1,1555;1,1135;a2.1.a3.1.0.cellPVmodule.6457;a2.1.a3.1.0.cellPVmodule.2310;175796,2029;53594,70531;0,304868388
0,203963833;-0,265986316;1,1555;1,1135;a2.1.a3.2.0.cellPVmodule.6457;a2.1.a3.2.0.cellPVmodule.2310;175818,7788;50438,80387;0,286879501
0,1223783;-0,265986316;1,1555;1,1135;a2.1.a3.3.0.cellPVmodule.6457;a2.1.a3.3.0.cellPVmodule.2310;175839,135;47754,14984;0,27157862
0,040792767;-0,265986316;1,1555;1,1135;a2.1.a3.3.0.cellPVmodule.6457;a2.1.a3.3.0.cellPVmodule.2310;175840,3932;46764,7397;0,265949925
-0,040792767;-0,265986316;1,1555;1,1135;a2.1.a3.4.0.cellPVmodule.6457;a2.1.a3.4.0.cellPVmodule.2310;175836,2666;47312,52519;0,269071482
-0,1223783;-0,265986316;1,1555;1,1135;a2.1.a3.4.0.cellPVmodule.6457;a2.1.a3.4.0.cellPVmodule.2310;175818,9186;46957,96626;0,267081417
-0,203963833;-0,265986316;1,1555;1,1135;a2.1.a3.5.0.cellPVmodule.6457;a2.1.a3.5.0.cellPVmodule.2310;175795,2638;49236,39914;0,280078074
-0,285549366;-0,265986316;1,1555;1,1135;a2.1.a3.6.0.cellPVmodule.6457;a2.1.a3.6.0.cellPVmodule.2310;175772,3207;53092,50979;0,302052731
-0,367134899;-0,265986316;1,1555;1,1135;a2.1.a3.6.0.cellPVmodule.6457;a2.1.a3.6.0.cellPVmodule.2310;175741,5494;55866,55539;0,317890421
-0,448720432;-0,265986316;1,1555;1,1135;a2.1.a3.7.0.cellPVmodule.6457;a2.1.a3.7.0.cellPVmodule.2310;175710,5889;57945,19788;0,329776355
0,448720432;-0,088662105;1,1555;1,1135;a2.1.a4.0.0.cellPVmodule.6457;a2.1.a4.0.0.cellPVmodule.2310;175732,4643;57686,86708;0,328265281
0,367134899;-0,088662105;1,1555;1,1135;a2.1.a4.1.0.cellPVmodule.6457;a2.1.a4.1.0.cellPVmodule.2310;175763,7765;56181,34501;0,319641201
0,285549366;-0,088662105;1,1555;1,1135;a2.1.a4.1.0.cellPVmodule.6457;a2.1.a4.1.0.cellPVmodule.2310;175801,591;53535,84425;0,304524229
0,203963833;-0,088662105;1,1555;1,1135;a2.1.a4.2.0.cellPVmodule.6457;a2.1.a4.2.0.cellPVmodule.2310;175826,8522;50418,91314;0,286753202
0,1223783;-0,088662105;1,1555;1,1135;a2.1.a4.3.0.cellPVmodule.6457;a2.1.a4.3.0.cellPVmodule.2310;175811,5402;47715,1792;0,271399584
0,040792767;-0,088662105;1,1555;1,1135;a2.1.a4.3.0.cellPVmodule.6457;a2.1.a4.3.0.cellPVmodule.2310;175809,5921;46772,50338;0,266040678
-0,040792767;-0,088662105;1,1555;1,1135;a2.1.a4.4.0.cellPVmodule.6457;a2.1.a4.4.0.cellPVmodule.2310;175816,6698;47214,55815;0,268544262
-0,1223783;-0,088662105;1,1555;1,1135;a2.1.a4.4.0.cellPVmodule.6457;a2.1.a4.4.0.cellPVmodule.2310;175809,4041;47184,47657;0,268384257
-0,203963833;-0,088662105;1,1555;1,1135;a2.1.a4.5.0.cellPVmodule.6457;a2.1.a4.5.0.cellPVmodule.2310;175792,0268;49493,41563;0,28154528
-0,285549366;-0,088662105;1,1555;1,1135;a2.1.a4.6.0.cellPVmodule.6457;a2.1.a4.6.0.cellPVmodule.2310;175764,5494;53313,2098;0,303321743
-0,367134899;-0,088662105;1,1555;1,1135;a2.1.a4.6.0.cellPVmodule.6457;a2.1.a4.6.0.cellPVmodule.2310;175733,3228;55965,52708;0,318468495
-0,448720432;-0,088662105;1,1555;1,1135;a2.1.a4.7.0.cellPVmodule.6457;a2.1.a4.7.0.cellPVmodule.2310;175709,6849;58146,03424;0,330921053
0,448720432;0,088662105;1,1555;1,1135;a2.1.a6.0.0.cellPVmodule.6457;a2.1.a6.0.0.cellPVmodule.2310;175738,4706;57873,8099;0,329317817
0,367134899;0,088662105;1,1555;1,1135;a2.1.a6.1.0.cellPVmodule.6457;a2.1.a6.1.0.cellPVmodule.2310;175760,0232;56413,14414;0,320966866
0,285549366;0,088662105;1,1555;1,1135;a2.1.a6.1.0.cellPVmodule.6457;a2.1.a6.1.0.cellPVmodule.2310;175780,3533;53887,33373;0,306560616
0,203963833;0,088662105;1,1555;1,1135;a2.1.a6.2.0.cellPVmodule.6457;a2.1.a6.2.0.cellPVmodule.2310;175795,7429;50782,70965;0,288873374
0,1223783;0,088662105;1,1555;1,1135;a2.1.a6.3.0.cellPVmodule.6457;a2.1.a6.3.0.cellPVmodule.2310;175805,4383;48026,56123;0,273180178
0,040792767;0,088662105;1,1555;1,1135;a2.1.a6.3.0.cellPVmodule.6457;a2.1.a6.3.0.cellPVmodule.2310;175809,3808;46867,24311;0,266579875
-0,040792767;0,088662105;1,1555;1,1135;a2.1.a6.4.0.cellPVmodule.6457;a2.1.a6.4.0.cellPVmodule.2310;175808,0419;47192,7242;0,268433249
-0,1223783;0,088662105;1,1555;1,1135;a2.1.a6.4.0.cellPVmodule.6457;a2.1.a6.4.0.cellPVmodule.2310;175801,7238;47366,03579;0,269428732
-0,203963833;0,088662105;1,1555;1,1135;a2.1.a6.5.0.cellPVmodule.6457;a2.1.a6.5.0.cellPVmodule.2310;175788,7238;49807,48312;0,283337189
-0,285549366;0,088662105;1,1555;1,1135;a2.1.a6.6.0.cellPVmodule.6457;a2.1.a6.6.0.cellPVmodule.2310;175769,4074;53596,50711;0,304925115
-0,367134899;0,088662105;1,1555;1,1135;a2.1.a6.6.0.cellPVmodule.6457;a2.1.a6.6.0.cellPVmodule.2310;175738,4928;56356,41143;0,320683364
-0,448720432;0,088662105;1,1555;1,1135;a2.1.a6.7.0.cellPVmodule.6457;a2.1.a6.7.0.cellPVmodule.2310;175698,915;58336,79642;0,332027071
0,448720432;0,265986316;1,1555;1,1135;a2.1.a7.0.0.cellPVmodule.6457;a2.1.a7.0.0.cellPVmodule.2310;175739,2543;57975,24977;0,329893567
0,367134899;0,265986316;1,1555;1,1135;a2.1.a7.1.0.cellPVmodule.6457;a2.1.a7.1.0.cellPVmodule.2310;175767,5714;56537,59474;0,321661123
0,285549366;0,265986316;1,1555;1,1135;a2.1.a7.1.0.cellPVmodule.6457;a2.1.a7.1.0.cellPVmodule.2310;175787,4778;53798,96823;0,306045508
0,203963833;0,265986316;1,1555;1,1135;a2.1.a7.2.0.cellPVmodule.6457;a2.1.a7.2.0.cellPVmodule.2310;175800,4345;51026,62656;0,290253129
0,1223783;0,265986316;1,1555;1,1135;a2.1.a7.3.0.cellPVmodule.6457;a2.1.a7.3.0.cellPVmodule.2310;175810,6002;48209,21778;0,274211097
0,040792767;0,265986316;1,1555;1,1135;a2.1.a7.3.0.cellPVmodule.6457;a2.1.a7.3.0.cellPVmodule.2310;175816,601;47077,7166;0,267766048
-0,040792767;0,265986316;1,1555;1,1135;a2.1.a7.4.0.cellPVmodule.6457;a2.1.a7.4.0.cellPVmodule.2310;175811,6365;47763,61343;0,271674925
-0,1223783;0,265986316;1,1555;1,1135;a2.1.a7.4.0.cellPVmodule.6457;a2.1.a7.4.0.cellPVmodule.2310;175801,8622;47693,1181;0,271289037
-0,203963833;0,265986316;1,1555;1,1135;a2.1.a7.5.0.cellPVmodule.6457;a2.1.a7.5.0.cellPVmodule.2310;175784,1206;50005,20211;0,284469392
-0,285549366;0,265986316;1,1555;1,1135;a2.1.a7.6.0.cellPVmodule.6457;a2.1.a7.6.0.cellPVmodule.2310;175763,7391;53817,09493;0,306189973
-0,367134899;0,265986316;1,1555;1,1135;a2.1.a7.6.0.cellPVmodule.6457;a2.1.a7.6.0.cellPVmodule.2310;175733,3361;56357,27631;0,320697696
-0,448720432;0,265986316;1,1555;1,1135;a2.1.a7.7.0.cellPVmodule.6457;a2.1.a7.7.0.cellPVmodule.2310;175695,2446;58543,94143;0,333213009
0,448720432;0,443310527;1,1555;1,1135;a2.1.a8.0.0.cellPVmodule.6457;a2.1.a8.0.0.cellPVmodule.2310;175713,1006;58104,97138;0,330680927
0,367134899;0,443310527;1,1555;1,1135;a2.1.a8.1.0.cellPVmodule.6457;a2.1.a8.1.0.cellPVmodule.2310;175743,9667;56654,78418;0,322371145
0,285549366;0,443310527;1,1555;1,1135;a2.1.a8.1.0.cellPVmodule.6457;a2.1.a8.1.0.cellPVmodule.2310;175774,1702;54137,15612;0,307992669
0,203963833;0,443310527;1,1555;1,1135;a2.1.a8.2.0.cellPVmodule.6457;a2.1.a8.2.0.cellPVmodule.2310;175801,3946;51148,62799;0,290945517
0,1223783;0,443310527;1,1555;1,1135;a2.1.a8.3.0.cellPVmodule.6457;a2.1.a8.3.0.cellPVmodule.2310;175808,3301;48908,59756;0,278192719
0,040792767;0,443310527;1,1555;1,1135;a2.1.a8.3.0.cellPVmodule.6457;a2.1.a8.3.0.cellPVmodule.2310;175815,9156;48092,33675;0,273538015
-0,040792767;0,443310527;1,1555;1,1135;a2.1.a8.4.0.cellPVmodule.6457;a2.1.a8.4.0.cellPVmodule.2310;175817,8992;48959,14054;0,278465051
-0,1223783;0,443310527;1,1555;1,1135;a2.1.a8.4.0.cellPVmodule.6457;a2.1.a8.4.0.cellPVmodule.2310;175805,1228;48305,72552;0,274768587
-0,203963833;0,443310527;1,1555;1,1135;a2.1.a8.5.0.cellPVmodule.6457;a2.1.a8.5.0.cellPVmodule.2310;175788,632;50295,62703;0,286114217
-0,285549366;0,443310527;1,1555;1,1135;a2.1.a8.6.0.cellPVmodule.6457;a2.1.a8.6.0.cellPVmodule.2310;175757,7834;54139,17088;0,308032848
-0,367134899;0,443310527;1,1555;1,1135;a2.1.a8.6.0.cellPVmodule.6457;a2.1.a8.6.0.cellPVmodule.2310;175728,4499;56682,53919;0,322557553
-0,448720432;0,443310527;1,1555;1,1135;a2.1.a8.7.0.cellPVmodule.6457;a2.1.a8.7.0.cellPVmodule.2310;175691,3988;58586,17028;0,333460661
0,448720432;0,620634738;1,1555;1,1135;a2.1.a10.0.0.cellPVmodule.6457;a2.1.a10.0.0.cellPVmodule.2310;175714,0247;58089,36904;0,330590394
0,367134899;0,620634738;1,1555;1,1135;a2.1.a10.1.0.cellPVmodule.6457;a2.1.a10.1.0.cellPVmodule.2310;175739,4031;56663,19281;0,322427364
0,285549366;0,620634738;1,1555;1,1135;a2.1.a10.1.0.cellPVmodule.6457;a2.1.a10.1.0.cellPVmodule.2310;175764,7062;54317,02899;0,309032626
0,203963833;0,620634738;1,1555;1,1135;a2.1.a10.2.0.cellPVmodule.6457;a2.1.a10.2.0.cellPVmodule.2310;175785,3004;52109,18298;0,29643652
0,1223783;0,620634738;1,1555;1,1135;a2.1.a10.3.0.cellPVmodule.6457;a2.1.a10.3.0.cellPVmodule.2310;175803,3649;50956,82755;0,289851263
0,040792767;0,620634738;1,1555;1,1135;a2.1.a10.3.0.cellPVmodule.6457;a2.1.a10.3.0.cellPVmodule.2310;175814,6431;51857,37918;0,294954834
-0,040792767;0,620634738;1,1555;1,1135;a2.1.a10.4.0.cellPVmodule.6457;a2.1.a10.4.0.cellPVmodule.2310;175815,7712;53053,61416;0,301756853
-0,1223783;0,620634738;1,1555;1,1135;a2.1.a10.4.0.cellPVmodule.6457;a2.1.a10.4.0.cellPVmodule.2310;175810,3049;50886,13167;0,289437706
-0,203963833;0,620634738;1,1555;1,1135;a2.1.a10.5.0.cellPVmodule.6457;a2.1.a10.5.0.cellPVmodule.2310;175794,6622;51237,94241;0,291464721
-0,285549366;0,620634738;1,1555;1,1135;a2.1.a10.6.0.cellPVmodule.6457;a2.1.a10.6.0.cellPVmodule.2310;175759,8775;54575,4762;0,310511572
-0,367134899;0,620634738;1,1555;1,1135;a2.1.a10.6.0.cellPVmodule.6457;a2.1.a10.6.0.cellPVmodule.2310;175726,5243;56659,65144;0,322430842
-0,448720432;0,620634738;1,1555;1,1135;a2.1.a10.7.0.cellPVmodule.6457;a2.1.a10.7.0.cellPVmodule.2310;175698,5549;58623,04688;0,333656965
