x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
6.705165,4.0485,0.60993,0.586371,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,861.0047,134.4453,0.1561491404760735
6.411519,4.0485,1.043317,1.019758,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,860.8105,93.89376666666665,0.10907587394762576
6.117874,4.0485,1.476704,1.453145,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,861.6266,167.74209999999997,0.1946805093058764
6.705165,4.308,0.60993,0.586371,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,861.0419333333333,148.07023333333333,0.17196614431305168
6.411519,4.308,1.043317,1.019758,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,860.8667666666666,99.10424666666667,0.11512133512723384
6.117874,4.308,1.476704,1.453145,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,861.7199,175.94933333333333,0.204183667047339
6.705165,4.5675,0.60993,0.586371,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,861.2075666666666,174.40283333333332,0.20250940374219067
6.411519,4.5675,1.043317,1.019758,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,861.3831666666666,123.01083333333334,0.142806006998426
6.117874,4.5675,1.476704,1.453145,a5.0.a0.real_tracker_v1.6457,a5.0.a0.real_tracker_v1.2310,861.8143,189.6831,0.220097160029533
