x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
6.4555,-2.993,0.3765,0.3765,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,641.9094,140.47676666666666,0.21884170542597015
6.4555,-2.993,0.9,0.9,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,643.3080999999999,123.89153333333333,0.19258476731221952
6.4555,-2.993,1.4235,1.4235,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,643.8758666666668,225.2148,0.34977930045216715
6.4555,-2.474,0.3765,0.3765,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,641.4350333333333,145.064,0.22615505282132317
6.4555,-2.474,0.9,0.9,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,643.7758666666666,122.89093333333334,0.19089057046991337
6.4555,-2.474,1.4235,1.4235,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,644.0335666666666,223.00296666666668,0.3462593131000164
6.4555,-1.955,0.3765,0.3765,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,641.727,161.6497,0.2518975329111399
6.4555,-1.955,0.9,0.9,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,643.3543,129.30386666666666,0.20098360372047402
6.4555,-1.955,1.4235,1.4235,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,644.2008999999999,226.22683333333336,0.35117380643138957
